アキレス腱付着部痛,アキレス腱付着部痛,0.0
アキレス腱周囲炎,アキレス腱周囲炎,0.05851063829787234
アキレス腱断裂,アキレス腱断裂,0.47032474804031354
アキレス腱炎,アキレス腱炎,0.355963045912654
アキレス腱痛,アキレス腱痛,0.030935050391937294
アキレス腱部石灰化症,アキレス腱部石灰化症,0.0
アジソン病,アジソン病,0.2667973124300112
アシドーシス,アシドーシス,1.2966125419932812
アスピリン不耐症,アスピリン不耐症,0.0
アスピリン喘息,アスピリン喘息,0.17301231802911535
アスペルガー症候群,アスペルガー症候群,2.0728051391862956
アスペルギルス症,アスペルギルス症,0.11268197088465845
アスペルギルス腫,アスペルギルス腫,0.0
アセトン血性嘔吐症,アセトン血性嘔吐症,0.037513997760358346
アッシャーマン症候群,アッシャーマン症候群,0.018477043673012318
アッシャー症候群,アッシャー症候群,0.03415453527435611
アテトーシス型脳性麻痺,アテトーシス型脳性麻痺,0.0
アデノイド増殖症,アデノイド増殖症,0.014837625979843226
アデノイド肥大,アデノイド肥大,0.07810750279955207
アデノウイルス咽頭炎,アデノウイルス咽頭炎,0.0
アデノウイルス感染症,アデノウイルス感染症,0.05137178051511758
アデノウイルス結膜炎,アデノウイルス結膜炎,0.1307390817469205
アデノウイルス脳炎,アデノウイルス脳炎,0.0
アテローム,アテローム,0.8458846584546473
アテローム血栓性脳梗塞,アテローム血栓性脳梗塞,0.12486002239641657
アトピー咳嗽,アトピー咳嗽,0.07600783874580068
アトピー性喘息,アトピー性喘息,0.020296752519596863
アトピー性白内障,アトピー性白内障,0.007278835386338186
アトピー性脊髄炎,アトピー性脊髄炎,0.0
アトピー性角結膜炎,アトピー性角結膜炎,0.0
アドリアマイシン心筋症,アドリアマイシン心筋症,0.0
アナフィラキシー,アナフィラキシー,2.11531190926276
アナフィラキシーショック,アナフィラキシーショック,0.9400200889654182
アナフィラクトイド紫斑,アナフィラクトイド紫斑,0.07502799552071669
アニサキス症,アニサキス症,0.08482642777155655
アフタ性口内炎,アフタ性口内炎,0.15789473684210525
アペール症候群,アペール症候群,0.07581803671189145
アポクリン腺癌,アポクリン腺癌,0.0125979843225084
アミノ酸代謝異常症,アミノ酸代謝異常症,0.0
アミロイドーシス,アミロイドーシス,0.4894629503738953
アミロイド苔癬,アミロイド苔癬,0.013857782754759239
アメーバ性肝膿瘍,アメーバ性肝膿瘍,0.0
アメーバ赤痢,アメーバ赤痢,0.10050391937290035
アラジール症候群,アラジール症候群,0.020016797312430012
アルカプトン尿症,アルカプトン尿症,0.003919372900335946
アルカリ性食道炎,アルカリ性食道炎,0.0
アルカリ血症,アルカリ血症,0.0
アルカローシス,アルカローシス,0.32572788353863386
アルコールてんかん,アルコールてんかん,0.0
アルコール乱用,アルコール乱用,0.0
アルコール依存症,アルコール依存症,2.251270878721859
アルコール性ミオパチー,アルコール性ミオパチー,0.0041993281075028
アルコール性多発ニューロパチー,アルコール性多発ニューロパチー,0.0
アルコール性心筋症,アルコール性心筋症,0.009798432250839867
アルコール性急性膵炎,アルコール性急性膵炎,0.0
アルコール性慢性膵炎,アルコール性慢性膵炎,0.0
アルコール性精神病,アルコール性精神病,0.0
アルコール性肝不全,アルコール性肝不全,0.0
アルコール性肝炎,アルコール性肝炎,0.15912325647594647
アルコール性肝疾患,アルコール性肝疾患,0.0
アルコール性肝硬変,アルコール性肝硬変,0.0971444568868981
アルコール性肝線維症,アルコール性肝線維症,0.0
アルコール性肝障害,アルコール性肝障害,0.0713885778275476
アルコール性脂肪肝,アルコール性脂肪肝,0.06886898096304592
アルコール性脳症,アルコール性脳症,0.0
アルコール性認知症,アルコール性認知症,0.04731243001119821
アルコール離脱せん妄,アルコール離脱せん妄,0.025055991041433374
アルコール離脱状態,アルコール離脱状態,0.0
アルツハイマー型初老期認知症,アルツハイマー型初老期認知症,0.0
アルツハイマー型老年認知症,アルツハイマー型老年認知症,0.0
アルツハイマー型認知症,アルツハイマー型認知症,0.6905494505494505
アルツハイマー病,アルツハイマー病,0.3986562150055991
アルドステロン産生腫瘍,アルドステロン産生腫瘍,0.0
アルブミン尿,アルブミン尿,0.19750839865621503
アルポート症候群,アルポート症候群,0.03345464725643897
アレルギー,アレルギー,45.88855421686747
アレルギー性じんま疹,アレルギー性じんま疹,0.0
アレルギー性副鼻腔炎,アレルギー性副鼻腔炎,0.046612541993281076
アレルギー性気管支炎,アレルギー性気管支炎,0.03527435610302352
アレルギー性気管支肺アスペルギルス症,アレルギー性気管支肺アスペルギルス症,0.008258678611422172
アレルギー性気管支肺真菌症,アレルギー性気管支肺真菌症,0.0
アレルギー性浮腫,アレルギー性浮腫,0.0
アレルギー性眼瞼炎,アレルギー性眼瞼炎,0.0
アレルギー性結膜炎,アレルギー性結膜炎,0.5183370660694289
アレルギー性肺炎,アレルギー性肺炎,0.025755879059350506
アレルギー性胃炎,アレルギー性胃炎,0.0
アレルギー性胃腸炎,アレルギー性胃腸炎,0.0
アレルギー性膀胱炎,アレルギー性膀胱炎,0.0
アレルギー性血管炎,アレルギー性血管炎,0.022956326987681974
アレルギー性鼻炎,アレルギー性鼻炎,1.3412969283276452
アンジェルマン症候群,アンジェルマン症候群,0.162926992632284
いびき,いびき,7.512410369553227
イレウス,イレウス,1.7602040816326532
インスリノーマ,インスリノーマ,0.13045912653975364
インスリン抵抗性糖尿病,インスリン抵抗性糖尿病,0.0
インスリン異常症,インスリン異常症,0.0
インスリン自己免疫症候群,インスリン自己免疫症候群,0.01343784994400896
インターフェロン網膜症,インターフェロン網膜症,0.0
インプラント破損,インプラント破損,0.0
インフルエンザ,インフルエンザ,inf
インフルエンザＡ型,インフルエンザＡ型,0.0
インフルエンザＢ型,インフルエンザＢ型,0.0
インフルエンザ心筋炎,インフルエンザ心筋炎,0.0
インフルエンザ肺炎,インフルエンザ肺炎,0.3518547021702324
インフルエンザ脳症,インフルエンザ脳症,0.5831344470962609
インレー脱離,インレー脱離,0.0
ウイリアムズ症候群,ウイリアムズ症候群,0.054031354983202697
ウイルス性ぶどう膜炎,ウイルス性ぶどう膜炎,0.0
ウイルス性中毒疹,ウイルス性中毒疹,0.0
ウイルス性口内炎,ウイルス性口内炎,0.016097424412094066
ウイルス性咽頭炎,ウイルス性咽頭炎,0.020716685330347148
ウイルス性心筋炎,ウイルス性心筋炎,0.008678611422172453
ウイルス性心膜炎,ウイルス性心膜炎,0.0
ウイルス性扁桃炎,ウイルス性扁桃炎,0.0
ウイルス性気管支炎,ウイルス性気管支炎,0.017357222844344905
ウイルス性疣贅,ウイルス性疣贅,0.04549272116461366
ウイルス性発疹,ウイルス性発疹,0.08020716685330348
ウイルス性肝炎,ウイルス性肝炎,0.09420492721164614
ウイルス性肺炎,ウイルス性肺炎,0.09490481522956327
ウイルス性胃腸炎,ウイルス性胃腸炎,1.1586206896551725
ウイルス性脳炎,ウイルス性脳炎,0.020996640537514
ウイルス性腸炎,ウイルス性腸炎,0.09966405375139978
ウイルス性関節炎,ウイルス性関節炎,0.0
ウイルス性髄膜炎,ウイルス性髄膜炎,0.08328667413213886
ウイルス性髄膜脳炎,ウイルス性髄膜脳炎,0.0
ウイルス感染症,ウイルス感染症,inf
ウイルス血症,ウイルス血症,0.030935050391937294
ウイルス関連血球貪食症候群,ウイルス関連血球貪食症候群,0.0
ウイルソン病,ウイルソン病,0.02715565509518477
ウェーバー症候群,ウェーバー症候群,0.06396976483762598
ウェルナー症候群,ウェルナー症候群,0.088324151412831
ウェルニッケ失語症,ウェルニッケ失語症,0.01343784994400896
ウェルニッケ脳症,ウェルニッケ脳症,0.19414893617021278
うっ血性心不全,うっ血性心不全,0.4031354983202688
うっ血肝,うっ血肝,0.024916013437849945
ウンナ母斑,ウンナ母斑,0.04535274356103024
エキノコックス症,エキノコックス症,0.04381298992161254
エクリン汗孔癌,エクリン汗孔癌,0.0
エクリン汗孔腫,エクリン汗孔腫,0.0062989921612542
エナメル質形成不全,エナメル質形成不全,0.08272676371780516
エバンス症候群,エバンス症候群,0.018197088465845467
エプスタイン病,エプスタイン病,0.014977603583426653
エマヌエル症候群,エマヌエル症候群,0.006998880179171333
エリスロポエチン産生腫瘍,エリスロポエチン産生腫瘍,0.0
エルシニア腸炎,エルシニア腸炎,0.01721724524076148
エンドトキシン血症,エンドトキシン血症,0.0
エンドリーク,エンドリーク,0.03737402015677491
オーバーラップ症候群,オーバーラップ症候群,0.009238521836506159
オウム病,オウム病,0.15563415866599292
オスラー病,オスラー病,0.07684770436730123
オスラー結節,オスラー結節,0.009238521836506159
オトガイ神経麻痺,オトガイ神経麻痺,0.011198208286674134
オリーブ橋小脳萎縮症,オリーブ橋小脳萎縮症,0.013017917133258679
カーニー複合,カーニー複合,0.0
カウザルギー,カウザルギー,0.03807390817469205
ガストリノーマ,ガストリノーマ,0.020716685330347148
ガス壊疽,ガス壊疽,0.06410974244120941
カタル性舌炎,カタル性舌炎,0.0
カタル性角膜潰瘍,カタル性角膜潰瘍,0.0
カタレプシー,カタレプシー,0.058930571108622626
カテーテル感染症,カテーテル感染症,0.0
カテーテル敗血症,カテーテル敗血症,0.0
カテーテル関連尿路感染症,カテーテル関連尿路感染症,0.0
カテコラミン心筋症,カテコラミン心筋症,0.0
カフェオレ斑,カフェオレ斑,0.08412653975363943
カポジ水痘様発疹症,カポジ水痘様発疹症,0.1044232922732363
カポジ肉腫,カポジ肉腫,0.07222844344904816
ガラクトース血症,ガラクトース血症,0.03303471444568869
ガラクトシアリドーシス,ガラクトシアリドーシス,0.0
カルタゲナー症候群,カルタゲナー症候群,0.0188969764837626
カルチノイド,カルチノイド,0.22018477043673013
カルチノイド症候群,カルチノイド症候群,0.014837625979843226
カルニチン欠乏症,カルニチン欠乏症,0.0398936170212766
カルマン症候群,カルマン症候群,0.02085666293393057
カロチン血症,カロチン血症,0.0
ガングリオシドーシス,ガングリオシドーシス,0.0
ガングリオン,ガングリオン,2.1383033419023136
カンジダ性口内炎,カンジダ性口内炎,0.04129339305711086
カンジダ性指間びらん,カンジダ性指間びらん,0.0
カンジダ性敗血症,カンジダ性敗血症,0.0
カンジダ性間擦疹,カンジダ性間擦疹,0.0
カンジダ症,カンジダ症,0.6629339305711087
カンピロバクター腸炎,カンピロバクター腸炎,0.09378499440089587
キーンベック病,キーンベック病,0.07208846584546473
ギオン管症候群,ギオン管症候群,0.006159014557670772
ギッテルマン症候群,ギッテルマン症候群,0.011198208286674134
キャッスルマン病,キャッスルマン病,0.10708286674132139
キルレ病,キルレ病,0.0
クインケ浮腫,クインケ浮腫,0.27378751244488697
くしゃみ,くしゃみ,7.6607749830047585
クッシング潰瘍,クッシング潰瘍,0.008678611422172453
クッシング病,クッシング病,0.15299552071668535
クッシング症候群,クッシング症候群,0.5230963045912654
グッドパスチャー症候群,グッドパスチャー症候群,0.018477043673012318
くも膜下出血,くも膜下出血,2.6093418259023355
クラインフェルター症候群,クラインフェルター症候群,0.14627659574468085
クラスプ不適合,クラスプ不適合,0.0
クラスプ破損,クラスプ破損,0.0
クラミジア子宮内膜炎,クラミジア子宮内膜炎,0.0
クラミジア尿道炎,クラミジア尿道炎,0.05823068309070549
クラミジア感染症,クラミジア感染症,0.1717525195968645
クラミジア肺炎,クラミジア肺炎,0.06145016797312431
クラミジア腹膜炎,クラミジア腹膜炎,0.0
クラミジア頚管炎,クラミジア頚管炎,0.0
グラム陰性桿菌敗血症,グラム陰性桿菌敗血症,0.0013997760358342667
グラム陰性菌敗血症,グラム陰性菌敗血症,0.0
グリオーシス,グリオーシス,0.009518477043673012
クリオグロブリン血症,クリオグロブリン血症,0.020436730123180293
クリオグロブリン血症性紫斑病,クリオグロブリン血症性紫斑病,0.0
クリオグロブリン血症性血管炎,クリオグロブリン血症性血管炎,0.0
クリオフィブリノゲン血症,クリオフィブリノゲン血症,0.0
クリプトコッカス性髄膜炎,クリプトコッカス性髄膜炎,0.0
クリプトコッカス症,クリプトコッカス症,0.03653415453527436
クルーゾン症候群,クルーゾン症候群,0.04115341545352744
クループ性気管支炎,クループ性気管支炎,0.006019036954087346
グルカゴノーマ,グルカゴノーマ,0.0053191489361702135
グルタル酸尿症,グルタル酸尿症,0.0
クルッケンベルグ腫瘍,クルッケンベルグ腫瘍,0.0
くる病,くる病,0.3584826427771557
グレーブス病,グレーブス病,0.006998880179171333
クレスト症候群,クレスト症候群,0.015257558790593505
クローン病,クローン病,1.9063386944181648
グロムス腫瘍,グロムス腫瘍,0.035974244120940656
クロロキン網膜症,クロロキン網膜症,0.00671892497200448
ケジラミ症,ケジラミ症,0.0
ケトーシス,ケトーシス,0.1473964165733483
ケトアシドーシス,ケトアシドーシス,0.37136058230683094
ケトン性低血糖症,ケトン性低血糖症,0.010358342665173574
ケトン血性嘔吐症,ケトン血性嘔吐症,0.008678611422172453
ゲルストマン症候群,ゲルストマン症候群,0.05109182530795073
ケロイド,ケロイド,1.2285834266517357
ケロイド体質,ケロイド体質,0.07796752519596864
ケロイド瘢痕,ケロイド瘢痕,0.0
コーエン症候群,コーエン症候群,0.00167973124300112
コーガン症候群,コーガン症候群,0.0
ゴーシェ病,ゴーシェ病,0.05151175811870101
コーツ病,コーツ病,0.010358342665173574
ゴールデンハー症候群,ゴールデンハー症候群,0.013997760358342666
コーレス骨折,コーレス骨折,0.041993281075028
コクシジオイデス症,コクシジオイデス症,0.0
コケイン症候群,コケイン症候群,0.03205487122060471
コステロ症候群,コステロ症候群,0.007838745800671893
ゴットロン丘疹,ゴットロン丘疹,0.0041993281075028
コリンエステラーゼ欠損症,コリンエステラーゼ欠損症,0.0
コリン作動性クリーゼ,コリン作動性クリーゼ,0.015677491601343786
コリン性じんま疹,コリン性じんま疹,0.0
コルサコフ症候群,コルサコフ症候群,0.11268197088465845
コルネリアデランゲ症候群,コルネリアデランゲ症候群,0.029395296752519597
コレステリン肉芽腫,コレステリン肉芽腫,0.010218365061590146
コレステロール塞栓症,コレステロール塞栓症,0.013297872340425532
コレステロール結石,コレステロール結石,0.019736842105263157
かたくなる,こわばり,0.16629339305711086
かたまる,こわばり,0.30417133258678614
カチカチ,こわばり,2.269560951680157
こしゃく,こわばり,0.04342105263157895
こわばり,こわばり,0.7966125419932811
つっぱり,こわばり,1.7214742882365923
つっぱる,こわばり,0.5853705118411
つっぱる感じがする,こわばり,0.0
リウマチ,こわばり,9.484359233097882
凝り固まる,こわばり,0.025055991041433374
固く突っ張ったようになる,こわばり,0.0
固く縮む,こわばり,0.0
固まっているさま,こわばり,0.0
固まって動きにくい,こわばり,0.0
固まって圧縮されたもの,こわばり,0.0
固まって縮む,こわばり,0.0
強張り,こわばり,0.04927211646136618
思うように動かないこと,こわばり,0.0
手足が自由に動かせない,こわばり,0.0
硬くなり動かなくなる,こわばり,0.0
筋肉が緊張して硬くなる,こわばり,0.0
筋肉のこわばり,こわばり,0.056270996640537516
筋肉の強い強ばり,こわばり,0.0
緊張,こわばり,10.04391891891892
自制できず力が入りすぎること,こわばり,0.0
萎縮,こわばり,3.305343511450382
身体の筋肉が持続的に強くこわばること,こわばり,0.0
顔が引きつってる,こわばり,0.0
こわばり感,こわばり感,0.0
コンパートメント症候群,コンパートメント症候群,0.19554871220604705
サイトメガロウイルス性肝炎,サイトメガロウイルス性肝炎,0.0
サイトメガロウイルス感染症,サイトメガロウイルス感染症,0.0467525195968645
サイトメガロウイルス網膜炎,サイトメガロウイルス網膜炎,0.0027995520716685334
サイトメガロウイルス肺炎,サイトメガロウイルス肺炎,0.009938409854423293
サイトメガロウイルス腸炎,サイトメガロウイルス腸炎,0.017077267637178054
サラセミア,サラセミア,0.07082866741321389
サルコイドーシス,サルコイドーシス,0.8433650615901456
サルコイドーシス性ぶどう膜炎,サルコイドーシス性ぶどう膜炎,0.0
サルコイド筋炎,サルコイド筋炎,0.0
サルコペニア,サルコペニア,0.7077267637178052
サルモネラ感染症,サルモネラ感染症,0.0
サルモネラ敗血症,サルモネラ敗血症,0.0
サルモネラ腸炎,サルモネラ腸炎,0.029395296752519597
シーハン症候群,シーハン症候群,0.026035834266517358
ジアルジア症,ジアルジア症,0.0125979843225084
シェーグレン症候群,シェーグレン症候群,1.0008398656215005
ジギタリス中毒,ジギタリス中毒,0.05837066069428892
ジスキネジア,ジスキネジア,0.36576147816349386
シスチン尿症,シスチン尿症,0.008958566629339306
シスチン結石,シスチン結石,0.0
ジストニア,ジストニア,0.8993881713120325
シックハウス症候群,シックハウス症候群,0.18463045912653978
シトリン欠損症,シトリン欠損症,0.02085666293393057
シトルリン血症,シトルリン血症,0.009098544232922733
びれる,しびれ感,0.0
中気,しびれ感,1.6861702127659575
感覚おかしい,しびれ感,0.0
感覚の低下,しびれ感,0.0
無感覚,しびれ感,0.04314903846153846
神経にさわる,しびれ感,0.0
自発的に生じる異常な感覚,しびれ感,0.0
麻痺する,しびれ感,0.1485162374020157
麻痺感,しびれ感,0.0
シミター症候群,シミター症候群,0.0
しゃっくり,しゃっくり,6.180622009569379
シャルコー関節,シャルコー関節,0.01427771556550952
ジュベール症候群,ジュベール症候群,0.014697648376259798
シュモール結節,シュモール結節,0.01791713325867861
